PPP2R3B	chrY	333933	386955
PPP2R3C	chr14	35085467	35122517
PPP2R5A	chr1	212285410	212361853
PPP2R5B	chr11	64917553	64934475
PPP2R5C	chr14	101761798	101927989
PPP2R5D	chr6	42984553	43012342
PPP2R5E	chr14	63371364	63543377
PPP3CA	chr4	101023409	101348278
PPP3CB	chr10	73436433	73496024
PPP3CC	chr8	22440819	22541142
PPP3R1	chr2	68178857	68256237
PPP4C	chr16	30075978	30085376
PPP4R1	chr18	9546791	9615240
PPP4R1L	chr20	58228940	58309494
PPP4R2	chr3	72996803	73069198
PPP4R4	chr14	94146128	94279734
PPP5C	chr19	46347087	46392981
PPP6C	chr9	125146573	125189939
PPP6R1	chr19	55229779	55259017
PPP6R2	chr22	50343304	50445090
PPP6R3	chr11	68460731	68615334
PPRC1	chr10	102132994	102150333
PPT1	chr1	40072710	40097260
PPT2	chr6	32153441	32163678
PPTC7	chr12	110533245	110583318
PPWD1	chr5	65563236	65587549
PPY	chr17	43940804	43942476
PQBP1	chrX	48890197	48903402
PRAC2	chr17	48723185	48724758
PRADC1	chr2	73228010	73233239
PRAF2	chrX	49071161	49074002
PRAM1	chr19	8490056	8502640
PRAP1	chr10	133347368	133352683
PRB3	chr12	11265914	11269707
PRC1	chr15	90966040	90995629
PRCC	chr1	156750610	156800815
PRCD	chr17	76527586	76553578
PRCP	chr11	82822936	82970584
PRDM1	chr6	105993463	106109939
PRDM10	chr11	129899706	130002835
PRDM11	chr11	45095806	45235110
PRDM15	chr21	41798225	41879482
PRDM16	chr1	3069168	3438621
PRDM2	chr1	13700188	13825079
PRDM4	chr12	107732871	107761272
PRDM5	chr4	120684919	120922870
PRDM6	chr5	123089241	123194266
PRDM8	chr4	80183879	80204329
PRDX1	chr1	45510914	45542732
PRDX2	chr19	12796820	12801800
PRDX3	chr10	119167720	119178812
PRDX4	chrX	23664262	23686397
PRDX5	chr11	64318121	64321811
PRDX6	chr1	173477330	173488815
PREB	chr2	27130756	27134666
PRELID1	chr5	177303799	177306949
PRELID2	chr5	145471799	145835369
PRELP	chr1	203475806	203491352
PREP	chr6	105273218	105454062
PREPL	chr2	44316281	44361862
PREX1	chr20	48624252	48827999
PREX2	chr8	67952046	68237032
PRF1	chr10	70597348	70602759
PRG4	chr1	186296279	186314567
PRICKLE1	chr12	42456757	42590355
PRICKLE2	chr3	64092236	64445476
PRICKLE3	chrX	49174802	49186528
PRICKLE4	chr6	41780782	41787452
PRIM1	chr12	56731296	56752374
PRIM2	chr6	57314805	57646850
PRIMPOL	chr4	184649667	184694963
PRKAA1	chr5	40759389	40798374
PRKAA2	chr1	56645314	56715335
PRKAB1	chr12	119667864	119681624
PRKAB2	chr1	147155106	147172550
PRKACA	chr19	14091688	14118084
PRKACB	chr1	84078062	84238498
PRKAG1	chr12	49002274	49018807
PRKAG2	chr7	151556124	151877125
PRKAR1A	chr17	68511780	68551319
PRKAR1B	chr7	549197	727650
PRKAR2A	chr3	48744597	48847874
PRKAR2B	chr7	107044705	107161811
PRKCA	chr17	66302613	66810743
PRKCB	chr16	23835983	24220611
PRKCD	chr3	53156009	53192717
PRKCE	chr2	45651345	46187990
PRKCG	chr19	53879190	53907652
PRKCH	chr14	61187559	61550976
PRKCI	chr3	170222424	170305977
PRKCQ	chr10	6427143	6580301
PRKCSH	chr19	11435284	11450968
PRKCZ	chr1	2050411	2185395
PRKD1	chr14	29576479	30191898
PRKD2	chr19	46674275	46717127
PRKD3	chr2	37250502	37324833
PRKDC	chr8	47773111	47960178
PRKG1	chr10	50990888	52298423
PRKG2	chr4	81087370	81215222
PRKRA	chr2	178431292	178451512
PRKRIP1	chr7	102363872	102426676
PRKX	chrX	3604340	3713649
PRLR	chr5	35048756	35230487
PRMT1	chr19	49675786	49689029
PRMT2	chr21	46635595	46665124
PRMT3	chr11	20387558	20509338
PRMT5	chr14	22920525	22929408
PRMT6	chr1	107056674	107067636
PRMT7	chr16	68310951	68360852
PRMT8	chr12	3381349	3593973
PRNP	chr20	4686350	4701590
PROC	chr2	127418427	127429242
PROCA1	chr17	28703197	28711888
PROCR	chr20	35172072	35216240
PRODH	chr22	18912777	18936553
PRODH2	chr19	35799988	35813299
PROK2	chr3	71771655	71785206
PROM1	chr4	15963076	16084378
PROM2	chr2	95274449	95291308
PROS1	chr3	93873051	93980003
PROSER1	chr13	39009865	39038089
PROSER2	chr10	11823339	11872277
PROX1	chr1	213983181	214041510
PROZ	chr13	113158648	113172386
PRPF18	chr10	13586939	13630859
PRPF19	chr11	60890547	60906585
PRPF3	chr1	150321479	150353233
PRPF31	chr19	54115410	54131719
PRPF38A	chr1	52404602	52420836
PRPF38B	chr1	108692310	108702928
PRPF39	chr14	45084107	45116282
PRPF4	chr9	113275642	113294009
PRPF40A	chr2	152651593	152717997
PRPF40B	chr12	49568218	49644666
PRPF4B	chr6	4021267	4064983
PRPF6	chr20	63981132	64033100
PRPF8	chr17	1650629	1684867
PRPH	chr12	49293252	49298686
PRPH2	chr6	42696598	42722597
PRPS1	chrX	107628428	107651993
PRPS2	chrX	12791355	12824222
PRPSAP1	chr17	76309478	76384521
PRPSAP2	chr17	18840085	18931287
PRR11	chr17	59155732	59206709
PRR12	chr19	49591182	49626439
PRR13	chr12	53441678	53446645
PRR14	chr16	30650717	30656413
PRR14L	chr22	31676256	31750140
PRR15	chr7	29563835	29567293
PRR15L	chr17	47951967	47957883
PRR16	chr5	120464300	120687332
PRR18	chr6	166305300	166308448
PRR19	chr19	42302098	42310814
PRR22	chr19	5782960	5784746
PRR3	chr6	30557280	30563723
PRR4	chr12	10845849	10849475
PRR5	chr22	44668547	44737681
PRR5L	chr11	36296288	36465204
PRR7	chr5	177446445	177456286
PRR9	chr1	153217584	153219310
PRRC1	chr5	127517640	127555085
PRRC2A	chr6	31620715	31637771
PRRC2B	chr9	131373636	131500197
PRRC2C	chr1	171485530	171593511
PRRG1	chrX	37349309	37457292
PRRG2	chr19	49580646	49591004
PRRG4	chr11	32829927	32858120
PRRT1	chr6	32148359	32153083
PRRT2	chr16	29811382	29815892
PRRT3	chr3	9945542	9952408
PRRX1	chr1	170662728	170739421
PRRX2	chr9	129665647	129722674
PRSS12	chr4	118280038	118353003
PRSS16	chr6	27247701	27256624
PRSS21	chr16	2817180	2826304
PRSS22	chr16	2852730	2858170
PRSS23	chr11	86791059	86952910
PRSS27	chr16	2712419	2720551
PRSS3	chr9	33750679	33799231
PRSS33	chr16	2783953	2787948
PRSS35	chr6	83512534	83525704
PRSS36	chr16	31138926	31150083
PRSS50	chr3	46712117	46717869
PRSS53	chr16	31083425	31089628
PRSS57	chr19	685546	695498
PRSS8	chr16	31131433	31135727
PRTFDC1	chr10	24848614	24952606
PRTG	chr15	55611544	55743152
PRTN3	chr19	840999	848175
PRUNE2	chr9	76611376	76906114
PRX	chr19	40393766	40414793
PSAP	chr10	71816298	71851251
PSAPL1	chr4	7430285	7434930
PSAT1	chr9	78297125	78330093
PSCA	chr8	142670308	142682725
PSD	chr10	102402617	102421539
PSD2	chr5	139795808	139844466
PSD3	chr8	18527303	19084730
PSD4	chr2	113157325	113209396
PSEN1	chr14	73136418	73223691
PSEN2	chr1	226870184	226927726
PSENEN	chr19	35745600	35747519
PSG3	chr19	42721638	42740481
PSIP1	chr9	15464066	15510995
PSKH1	chr16	67893254	67929676
PSMA1	chr11	14504874	14643635
PSMA3	chr14	58244843	58272012
PSMA4	chr15	78540405	78552417
PSMA5	chr1	109399042	109426448
PSMA6	chr14	35278633	35317493
PSMA7	chr20	62136733	62143440
PSMA8	chr18	26133852	26193355
PSMB1	chr6	170535120	170553307
PSMB10	chr16	67934506	67936864
PSMB2	chr1	35599541	35641526
PSMB3	chr17	38752741	38764225
PSMB4	chr1	151399560	151401937
PSMB5	chr14	23016543	23035230
PSMB6	chr17	4796144	4798502
PSMB7	chr9	124353465	124415444
PSMB8	chr6	32840717	32844679
PSMB9	chr6	32844136	32859851
PSMC1	chr14	90256527	90275429
PSMC2	chr7	103328570	103370346
PSMC3	chr11	47418769	47426473
PSMC3IP	chr17	42572310	42577831
PSMC4	chr19	39971165	39981764
PSMC5	chr17	63827152	63832026
PSMC6	chr14	52707178	52728590
PSMD1	chr2	231056845	231173116
PSMD10	chrX	108084207	108091549
PSMD11	chr17	32444379	32483319
PSMD12	chr17	67337916	67366605
PSMD13	chr11	236966	252984
PSMD14	chr2	161308425	161411717
PSMD2	chr3	184299198	184309050
PSMD3	chr17	39980807	39997959
PSMD4	chr1	151254709	151267479
PSMD5	chr9	120815496	120842951
PSMD6	chr3	64010550	64024010
PSMD7	chr16	74296814	74306288
PSMD8	chr19	38374550	38383824
PSMD9	chr12	121888732	121918297
PSME1	chr14	24136163	24138967
PSME2	chr14	24143362	24147570
PSME3	chr17	42824385	42843760
PSME4	chr2	53864069	53970993
PSMF1	chr20	1113240	1189415
PSMG1	chr21	39174769	39183488
PSMG2	chr18	12658043	12725740
PSMG3	chr7	1567332	1571005
PSMG4	chr6	3231403	3303373
PSORS1C1	chr6	31114750	31140092
PSPC1	chr13	19674752	19783019
PSPH	chr7	56011051	56051604
PSPN	chr19	6375148	6379058
PSRC1	chr1	109279556	109283186
PSTK	chr10	122954381	122997513
PSTPIP1	chr15	76993359	77037475
PSTPIP2	chr18	45983536	46072272
PTAFR	chr1	28147166	28193936
PTAR1	chr9	69709522	69760011
PTBP1	chr19	797075	812327
PTBP2	chr1	96721665	96823738
PTBP3	chr9	112217716	112333664
PTCD1	chr7	99416739	99466163
PTCD2	chr5	72320367	72368395
PTCD3	chr2	86106223	86142157
PTCH1	chr9	95442980	95517057
PTCH2	chr1	44819844	44843253
PTCHD3P1	chr10	29421476	29422012
PTCHD4	chr6	47856673	48111197
PTCRA	chr6	42915989	42925838
PTDSS1	chr8	96261902	96336995
PTDSS2	chr11	448268	491399
PTEN	chr10	87862638	87971930
PTER	chr10	16436943	16513745
PTGDR	chr14	52267698	52276724
PTGDS	chr9	136975092	136981742
PTGER1	chr19	14472466	14475354
PTGER2	chr14	52314305	52328598
PTGER3	chr1	70852353	71047816
PTGER4	chr5	40679915	40693735
PTGES	chr9	129738331	129753042
PTGES2	chr9	128120693	128128462
PTGES3	chr12	56663341	56688408
PTGES3L	chr17	42968088	42980433
PTGFR	chr1	78303884	78540701
PTGFRN	chr1	116909916	116990353
PTGIR	chr19	46620468	46625089
PTGIS	chr20	49503874	49568137
PTGR1	chr9	111549722	111599893
PTGR2	chr14	73851831	73885726
PTGS1	chr9	122370530	122395703
PTGS2	chr1	186671791	186680922
PTH1R	chr3	46877721	46903799
PTH2R	chr2	208359714	208854503
PTHLH	chr12	27958084	27972733
PTK2	chr8	140657900	141002216
PTK2B	chr8	27311482	27459391
PTK6	chr20	63528001	63537376
PTK7	chr6	43076307	43161719
PTMA	chr2	231706895	231713551
PTMS	chr12	6765516	6770952
PTN	chr7	137227341	137343774
PTOV1	chr19	49850735	49860744
PTP4A1	chr6	63521746	63583588
PTP4A2	chr1	31906421	31944856
PTP4A3	chr8	141391995	141432454
PTPDC1	chr9	94030794	94109856
PTPMT1	chr11	47565430	47573461
PTPN1	chr20	50510321	50585241
PTPN11	chr12	112418351	112509918
PTPN12	chr7	77537295	77640069
PTPN13	chr4	86594315	86815171
PTPN14	chr1	214348700	214552449
PTPN18	chr2	130356045	130375405
PTPN2	chr18	12785478	12929643
PTPN21	chr14	88465778	88555007
PTPN22	chr1	113813811	113871753
PTPN23	chr3	47381011	47413435
PTPN3	chr9	109375466	109498313
PTPN4	chr2	119759922	119984899
PTPN6	chr12	6946468	6961316
PTPN7	chr1	202147013	202161588
PTPN9	chr15	75463251	75579315
PTPRA	chr20	2873420	3039076
PTPRB	chr12	70515870	70637440
PTPRC	chr1	198638457	198757476
PTPRCAP	chr11	67435510	67437682
PTPRD	chr9	8314246	10613002
PTPRE	chr10	127907103	128085855
PTPRF	chr1	43525187	43623666
PTPRG	chr3	61561569	62297609
PTPRH	chr19	55181247	55209506
PTPRJ	chr11	47980559	48170839
PTPRK	chr6	127968785	128520616
PTPRM	chr18	7566782	8406861
PTPRN2	chr7	157539056	158587823
PTPRO	chr12	15322257	15602175
PTPRR	chr12	70638073	70920738
PTPRS	chr19	5158495	5340812
PTPRU	chr1	29236516	29326813
PTRH1	chr9	127690348	127724873
PTRH2	chr17	59674636	59707626
PTRHD1	chr2	24789728	24793391
PTS	chr11	112226367	112269955
PTTG1	chr5	160421855	160428739
PTTG1IP	chr21	44849585	44873903
PTTG2	chr4	37960398	37961128
PTX3	chr3	157436850	157443633
PUF60	chr8	143816344	143829352
PUM1	chr1	30931506	31065991
PUM2	chr2	20248691	20352234
PURA	chr5	140107777	140125619
PURB	chr7	44876299	44885530
PUS1	chr12	131929200	131945896
PUS10	chr2	60940222	61018259
PUS3	chr11	125893485	125903221
PUS7	chr7	105439661	105522271
PUS7L	chr12	43718992	43758793
PUSL1	chr1	1308597	1311677
PVALB	chr22	36800684	36819479
PVR	chr19	44643798	44666162
PVRIG	chr7	100218241	100221490
PWP1	chr12	107685799	107713162
PWP2	chr21	44107373	44131181
PWWP2A	chr5	160061801	160119450
PWWP2B	chr10	132397168	132417859
PXDC1	chr6	3722614	3751713
PXDN	chr2	1631887	1744852
PXK	chr3	58332880	58426127
PXMP2	chr12	132687587	132704985
PXMP4	chr20	33702758	33720319
PXN	chr12	120210439	120265771
PXT1	chr6	36390551	36442854
PYCARD	chr16	31201486	31203450
PYCR1	chr17	81932384	81942412
PYCR2	chr1	225919877	225924340
PYDC1	chr16	31215962	31217135
PYGB	chr20	25248085	25298012
PYGL	chr14	50857891	50944483
PYGM	chr11	64746389	64759974
PYGO1	chr15	55538884	55588947
PYGO2	chr1	154957026	154963853
PYHIN1	chr1	158930796	158977059
PYROXD1	chr12	21437615	21471250
PYROXD2	chr10	98383565	98415182
PYURF	chr4	88520998	88523776
PZP	chr12	9148840	9208395
QDPR	chr4	17460261	17512206
QKI	chr6	163414000	163578592
QPCT	chr2	37342827	37373322
QPCTL	chr19	45692403	45703989
QPRT	chr16	29663279	29698699
QRICH1	chr3	49029707	49094363
QRICH2	chr17	76274049	76308276
QRSL1	chr6	106629578	106668417
QSER1	chr11	32892811	32993316
QSOX1	chr1	180154869	180204030
QSOX2	chr9	136206333	136245812
QTRT1	chr19	10701430	10713437
R3HCC1	chr8	23270120	23296279
R3HCC1L	chr10	98134624	98244897
R3HDM1	chr2	135531455	135725270
R3HDM2	chr12	57253762	57431043
R3HDM4	chr19	896503	913245
RAB10	chr2	26034084	26137454
RAB11A	chr15	65726054	65891989
RAB11B	chr19	8389981	8404434
RAB11FIP1	chr8	37858618	37899497
RAB11FIP2	chr10	118004916	118046941
RAB11FIP3	chr16	425649	523011
RAB11FIP4	chr17	31391675	31538211
RAB11FIP5	chr2	73073382	73156721
RAB12	chr18	8609437	8639383
RAB13	chr1	153981617	153986358
RAB14	chr9	121178133	121223014
RAB15	chr14	64945814	64973226
RAB17	chr2	237574322	237601614
RAB18	chr10	27504174	27543207
RAB1A	chr2	65070696	65130331
RAB1B	chr11	66268590	66277492
RAB20	chr13	110523066	110561722
RAB21	chr12	71754863	71800286
RAB22A	chr20	58309715	58367507
RAB23	chr6	57186992	57222307
RAB24	chr5	177301198	177303744
RAB25	chr1	156061160	156070504
RAB26	chr16	2140803	2154165
RAB27A	chr15	55202966	55319113
RAB27B	chr18	54717860	54895516
RAB28	chr4	13361354	13484365
RAB2A	chr8	60516936	60623644
RAB2B	chr14	21459020	21476960
RAB30	chr11	82973133	83071923
RAB31	chr18	9708275	9862551
RAB32	chr6	146543833	146554953
RAB33A	chrX	130171962	130184870
RAB33B	chr4	139453232	139476609
RAB34	chr17	28714281	28718429
RAB35	chr12	120095099	120117502
RAB36	chr22	23145366	23165663
RAB37	chr17	74670578	74747335
RAB38	chr11	88113251	88175443
RAB39A	chr11	107928448	107963482
RAB39B	chrX	155258235	155264491
RAB3A	chr19	18196784	18204042
RAB3B	chr1	51907956	51990700
RAB3C	chr5	58582221	58859394
RAB3D	chr19	11322068	11346270
RAB3GAP1	chr2	135052289	135176667
RAB3GAP2	chr1	220148293	220272529
RAB3IL1	chr11	61897301	61920269
RAB3IP	chr12	69738860	69823204
RAB40B	chr17	82654973	82698698
RAB40C	chr16	589357	629272
RAB42	chr1	28592200	28595449
RAB43	chr3	129087569	129122801
RAB4A	chr1	229271062	229305894
RAB4B	chr19	40778216	40796942
RAB5A	chr3	19947097	19985175
RAB5B	chr12	55973913	55996683
RAB5C	chr17	42124978	42155044
RAB6A	chr11	73675638	73761137
RAB6B	chr3	133824235	133895882
RAB7A	chr3	128693669	128825942
RAB8A	chr19	16111889	16134234
RAB8B	chr15	63189560	63267776
RAB9A	chrX	13689128	13710504
RAB9B	chrX	103822327	103832257
RABAC1	chr19	41956681	41959321
RABEP1	chr17	5282265	5386340
RABEP2	chr16	28904421	28936526
RABEPK	chr9	125200542	125234161
RABGAP1	chr9	122940833	123104866
RABGAP1L	chr1	174159410	174995308
RABGEF1	chr7	66682164	66811464
RABGGTA	chr14	24265538	24271611
RABGGTB	chr1	75786197	75795086
RABIF	chr1	202878282	202889149
RABL2A	chr2	113627229	113643396
RABL2B	chr22	50767501	50783667
RABL3	chr3	120684938	120742993
RABL6	chr9	136807943	136841187
RAC1	chr7	6374527	6403967
RAC2	chr22	37225270	37244448
RAC3	chr17	82031678	82034204
RACGAP1	chr12	49976923	50033136
RAD1	chr5	34905260	34918989
RAD17	chr5	69369293	69414801
RAD18	chr3	8775402	8963773
RAD21	chr8	116845934	116874776
RAD23A	chr19	12945855	12953642
RAD23B	chr9	107283137	107332192
RAD50	chr5	132556019	132646349
RAD51	chr15	40694774	40732340
RAD51AP1	chr12	4538798	4560047
RAD51AP2	chr2	17510579	17518440
RAD51B	chr14	67819779	68730218
RAD51C	chr17	58692573	58735611
RAD51D	chr17	35092221	35121522
RAD52	chr12	911736	990053
RAD54B	chr8	94371960	94475115
RAD54L	chr1	46246461	46278480
RAD54L2	chr3	51538719	51668667
RAD9A	chr11	67317871	67398410
RAD9B	chr12	110501655	110533556
RADIL	chr7	4797055	4883716
RAE1	chr20	57351223	57379211
RAET1E	chr6	149883179	149898113
RAET1G	chr6	149916878	149923121
RAET1L	chr6	150018334	150025532
RAF1	chr3	12582101	12664201
RAG1	chr11	36510709	36593156
RAI1	chr17	17681458	17811453
RAI14	chr5	34656328	34832612
RAI2	chrX	17800049	17861337
RALA	chr7	39623565	39708120
RALB	chr2	120240064	120294710
RALBP1	chr18	9475009	9538114
RALGAPA1	chr14	35538352	35809304
RALGAPA2	chr20	20389530	20712644
RALGAPB	chr20	38472816	38578859
RALGDS	chr9	133097720	133149334
RALGPS1	chr9	126914774	127223166
RALGPS2	chr1	178725165	178921842
RALY	chr20	33993646	34108308
RALYL	chr8	84182787	84921844
RAMP1	chr2	237858893	237912106
RAMP2	chr17	42758447	42763041
RAMP3	chr7	45157791	45186302
RAN	chr12	130872037	130877678
RANBP1	chr22	20115938	20127355
RANBP10	chr16	67723070	67806560
RANBP17	chr5	170861870	171300015
RANBP2	chr2	108719482	108785809
RANBP3	chr19	5916139	5978142
RANBP6	chr9	6011025	6015625
RANBP9	chr6	13621498	13711835
RANGAP1	chr22	41244779	41286187
RANGRF	chr17	8288654	8290092
RAP1A	chr1	111542218	111716691
RAP1B	chr12	68610855	68671901
RAP1GAP	chr1	21596221	21669357
RAP1GAP2	chr17	2755705	3037741
RAP1GDS1	chr4	98261384	98443858
RAP2A	chr13	97434169	97469128
RAP2B	chr3	153162226	153170627
RAP2C	chrX	132203024	132219480
RAPGEF1	chr9	131576770	131740076
RAPGEF2	chr4	159103013	159360174
RAPGEF3	chr12	47734363	47771040
RAPGEF4	chr2	172735274	173052893
RAPGEF5	chr7	22118236	22357154
RAPGEF6	chr5	131423921	131635231
RAPGEFL1	chr17	40177010	40195656
RAPH1	chr2	203394345	203535335
RAPSN	chr11	47437764	47449143
RARA	chr17	40309180	40357643
RARB	chr3	24687887	25597932
RARG	chr12	53210567	53232980
RARRES1	chr3	158696892	158732489
RARRES2	chr7	150338317	150341662
RARS2	chr6	87513459	87590028
RASA1	chr5	87267883	87391931
RASA2	chr3	141487027	141615344
RASA3	chr13	113977783	114132623
RASA4	chr7	102579646	102616756
RASA4B	chr7	102479976	102517777
RASAL1	chr12	113098819	113136239
RASAL2	chr1	178094104	178484147
RASAL3	chr19	15451624	15464544
RASD1	chr17	17494437	17496395
RASD2	chr22	35540831	35553999
RASEF	chr9	82979590	83063177
RASGEF1A	chr10	43194535	43267065
RASGEF1B	chr4	81426393	82044244
RASGRF1	chr15	78959906	79090780
RASGRF2	chr5	80960363	81230162
RASGRP1	chr15	38488103	38565575
RASGRP2	chr11	64726911	64745456
RASGRP3	chr2	33436324	33564750
RASGRP4	chr19	38409051	38426305
RASIP1	chr19	48720585	48740610
RASL10A	chr22	29312933	29319679
RASL10B	chr17	35731639	35743521
RASL11A	chr13	27270830	27275192
RASL11B	chr4	52862317	52866835
RASL12	chr15	65053337	65076690
RASSF1	chr3	50329782	50340980
RASSF2	chr20	4780023	4823608
RASSF3	chr12	64507001	64697564
RASSF4	chr10	44959407	44995891
RASSF5	chr1	206507531	206589448
RASSF6	chr4	73571550	73620631
RASSF7	chr11	560404	564025
RASSF8	chr12	25958232	26079892
RASSF9	chr12	85800703	85836409
RAVER1	chr19	10316212	10333638
RAVER2	chr1	64745095	64833232
RB1	chr13	48303744	48599436
RB1CC1	chr8	52622458	52745843
RBAK	chr7	5045821	5069487
RBBP4	chr1	32651142	32686211
RBBP5	chr1	205086142	205122015
RBBP6	chr16	24537693	24572863
RBBP7	chrX	16839283	16870362
RBBP8	chr18	22798261	23026488
RBBP8NL	chr20	62410237	62427539
RBBP9	chr20	18486540	18497225
RBCK1	chr20	407498	432139
RBFA	chr18	80034389	80050651
RBFOX1	chr16	5239802	7713340
RBFOX2	chr22	35738736	36028824
RBKS	chr2	27781379	27890681
RBL1	chr20	36996349	37095997
RBL2	chr16	53433977	53491648
RBM10	chrX	47145221	47186813
RBM11	chr21	14216130	14228372
RBM12	chr20	35648925	35664956
RBM12B	chr8	93728155	93741017
RBM14	chr11	66616626	66629934
RBM15	chr1	110338506	110346681
RBM15B	chr3	51391285	51397908
RBM17	chr10	6089034	6117457
RBM18	chr9	122237622	122264840
RBM19	chr12	113816738	113966325
RBM20	chr10	110644336	110839468
RBM22	chr5	150690792	150701077
RBM23	chr14	22893204	22919182
RBM24	chr6	17281361	17293871
RBM25	chr14	73058532	73123899
RBM26	chr13	79311824	79406477
RBM27	chr5	146203605	146289223
RBM28	chr7	128297685	128343908
RBM3	chrX	48574449	48581162
RBM33	chr7	155644451	155781485
RBM34	chr1	235131183	235161283
RBM38	chr20	57391396	57409333
RBM39	chr20	35701347	35742312
RBM4	chr11	66638667	66668374
RBM41	chrX	107061885	107118823
RBM42	chr19	35629030	35637686
RBM43	chr2	151247940	151261863
RBM44	chr2	237798389	237842808
RBM45	chr2	178112424	178139011
RBM47	chr4	40423267	40630875
RBM48	chr7	92528773	92540481
RBM4B	chr11	66664998	66677887
RBM5	chr3	50088919	50119021
RBM6	chr3	49940007	50100045
RBM7	chr11	114400030	114414203
RBM8A	chr1	145921556	145927678
RBMS1	chr2	160272151	160493807
RBMS2	chr12	56521820	56596193
RBMS3	chr3	28574791	30010391
RBMX	chrX	136848004	136880764
RBMX2	chrX	130401987	130413656
RBMXL1	chr1	88979456	88992960
RBP1	chr3	139517434	139539829
RBP4	chr10	93591687	93601744
RBP5	chr12	7115736	7128889
RBP7	chr1	9997206	10016021
RBPJ	chr4	26163455	26435131
RBPMS	chr8	30384511	30572256
RBPMS2	chr15	64739891	64775589
RBX1	chr22	40951347	40973309
RC3H1	chr1	173931084	174022357
RC3H2	chr9	122844556	122905359
RCAN1	chr21	34513142	34615113
RCAN2	chr6	46220736	46491972
RCAN3	chr1	24502351	24541040
RCBTB1	chr13	49531946	49585558
RCBTB2	chr13	48488963	48533256
RCC1	chr1	28505943	28539300
RCC2	chr1	17406760	17439677
RCCD1	chr15	90954881	90963125
RCE1	chr11	66842835	66846552
RCHY1	chr4	75479033	75514764
RCL1	chr9	4792944	4885917
RCN1	chr11	32091074	32105722
RCN2	chr15	76931738	76954393
RCN3	chr19	49528003	49546962
RCOR1	chr14	102592649	102730561
RCOR2	chr11	63911230	63917164
RCOR3	chr1	211258377	211316385
RCSD1	chr1	167630093	167708696
RCVRN	chr17	9896320	9905271
RDH10	chr8	73294602	73325281
RDH11	chr14	67676800	67695793
RDH12	chr14	67701886	67734451
RDH13	chr19	55039108	55071291
RDH14	chr2	18554723	18560679
RDH16	chr12	56951431	56959374
RDH5	chr12	55720367	55724705
RDM1	chr17	35918066	35930773
RDX	chr11	109864295	110296712
REC8	chr14	24171853	24180257
RECK	chr9	36036913	36124455
RECQL	chr12	21468910	21501669
RECQL4	chr8	144511288	144517845
RECQL5	chr17	75626845	75667189
REEP1	chr2	86213993	86338083
REEP2	chr5	138439057	138446969
REEP3	chr10	63521401	63625128
REEP4	chr8	22138020	22141951
REEP5	chr5	112876385	112922289
REEP6	chr19	1491166	1497927
REG1A	chr2	79120362	79123409
REG4	chr1	119794017	119811580
REL	chr2	60881521	60931612
RELA	chr11	65653599	65663090
RELB	chr19	45001449	45038198
RELL1	chr4	37590800	37686376
